"id","ac","benchmarksoilflag","soiltaxclasslastupdated"
"TOLSTOI",710750,FALSE,2005
"KUPREANOF",521148,FALSE,2005
"MOSMAN",376648,FALSE,2005
"MITKOF",315186,FALSE,2005
"STRANDLINE",310038,FALSE,2002
"KROTO",277471,FALSE,2002
"WADLEIGH",209986,FALSE,2002
"NAKWASINA",196235,FALSE,2002
"NANCY",195429,TRUE,2005
"KARTA",186949,FALSE,2002
"CINEBAR",172367,TRUE,2004
"BUCKPEAK",128744,FALSE,2002
"TUXEKAN",124670,FALSE,2002
"ULLOA",120749,FALSE,2002
"CHUIT",116630,FALSE,2002
"TRAITORS",100622,FALSE,2002
"RINEARSON",100449,FALSE,2011
"TONOWEK",92675,FALSE,2005
"HYDABURG",79769,FALSE,1993
"KLAWASI",78508,TRUE,2019
"HAZELDELL",74306,FALSE,1998
"SHELTON",73335,FALSE,2004
"GROVE",72422,FALSE,1988
"PRATHER",69428,FALSE,2002
"YAKOBI",67868,FALSE,2002
"KATULA",66070,FALSE,1999
"HILINE",63434,FALSE,2002
"ELWELL",62086,FALSE,1999
"BAUMGARD",60803,FALSE,2002
"BACONA",60544,FALSE,1998
"VIXEN",57716,FALSE,2002
"HELM",57661,FALSE,2002
"WASHOUGAL",57137,FALSE,1998
"OAKES",56449,FALSE,2004
"CATTCREEK",53653,FALSE,1998
"BATEMAN",53174,FALSE,2002
"TEKLANIKA",52980,FALSE,1987
"TELAY",51307,FALSE,2008
"ZYNBAR",51255,TRUE,1998
"NANWALEK",50420,FALSE,1999
"KOGISH",49952,FALSE,2002
"KASIANA",49906,FALSE,2002
"TOLSONA",48885,FALSE,2002
"HOODSPORT",48415,FALSE,2004
"CLOQUATO",46406,FALSE,2000
"HOWASH",45182,FALSE,1998
"SUKOI",43801,FALSE,2005
"KALEETAN",43462,FALSE,2002
"VABUS",42442,FALSE,2001
"MENDELTNA",41386,FALSE,2019
"PARTOFSHIKOF",40268,FALSE,2005
"GAKONA",39754,FALSE,2008
"KNIK",36925,FALSE,2008
"KWATAHEIN",35655,FALSE,2002
"NEWAUKUM",35284,FALSE,2004
"SWIFT",35045,FALSE,1998
"BLETHEN",33761,FALSE,2004
"DOTLAKE",31837,FALSE,2002
"WILKESON",31147,FALSE,1998
"SIMNASHO",30335,FALSE,2004
"VERSTOVIA",30161,FALSE,2005
"HEHE",30125,FALSE,1998
"VERNONIA",29274,FALSE,2002
"PIPP",29112,FALSE,1998
"SITKA",28843,FALSE,2005
"TONSINA",28336,FALSE,2002
"PIPPIN",28221,FALSE,2019
"CALAMITY",27999,FALSE,2002
"RINKER",27399,FALSE,2004
"MONTBORNE",26830,FALSE,2003
"TOKEEN",26270,FALSE,2002
"KLISKON",25981,FALSE,2004
"SKYKOMISH",25475,FALSE,1994
"DOMELL",24610,FALSE,2002
"ALSTONY",24466,FALSE,2001
"SCHROCK",23065,FALSE,2002
"SOAKPAK",22799,FALSE,2008
"FERNHAVEN",22675,FALSE,2002
"PERIL",22636,FALSE,2002
"HOFFSTADT",21981,FALSE,2003
"HIGHCAMP",21358,FALSE,2000
"KUTCHER",21252,FALSE,2004
"PALMICH",20829,FALSE,2001
"OLEQUA",19993,FALSE,2002
"MACKATIE",19673,FALSE,1998
"SKOOKUMHOUSE",19644,FALSE,1998
"CINNAMON",19442,FALSE,1998
"BEIGLE",19039,FALSE,2002
"XANADU",18982,FALSE,1997
"SQUALICUM",18692,FALSE,2002
"MELHORN",18668,FALSE,2013
"NATAGA",18388,FALSE,2015
"VAILTON",18199,FALSE,2002
"CLOVERLAND",17872,FALSE,2013
"ZYZYL",17826,FALSE,1999
"LUCILE",17480,FALSE,2005
"MCCREE",17310,FALSE,2005
"JOJO",17109,FALSE,1998
"WOLLARD",17107,FALSE,2004
"SORENSEN",16600,FALSE,2002
"GUEMES",16428,FALSE,1997
"MURNEN",16152,FALSE,1999
"OLOMOUNT",16044,FALSE,2004
"BARANOF",16018,FALSE,1995
"SCOTTIES",15899,FALSE,2001
"HAZELCAMP",15833,FALSE,1998
"DISAPPOINT",15763,FALSE,2002
"DUFUR",15640,FALSE,2002
"FEREBEE",15302,FALSE,2002
"GULKANA",15301,FALSE,2019
"FRAILEY",15293,FALSE,1999
"WASILLA",14606,FALSE,2002
"MASHEL",14575,FALSE,1988
"CRUISER",14405,FALSE,2000
"TSANA",14381,FALSE,2008
"SAAR",14212,FALSE,2004
"BOGRAP",14187,FALSE,2003
"SLODUC",14092,FALSE,2002
"SPRINGSTEEN",14086,FALSE,2002
"BALDHILL",13958,FALSE,2010
"BIRDSVIEW",13840,FALSE,1988
"SIFTON",13729,FALSE,1994
"FORDSTERROR",13724,FALSE,2002
"GOODLOW",13466,FALSE,2007
"CHEDATNA",13464,FALSE,2008
"AMPAD",13416,FALSE,2001
"ROBER",13410,FALSE,2002
"NATI",13338,FALSE,2010
"WISHKAH",13287,FALSE,1999
"WHETSTONE",13254,FALSE,2002
"CHETASLINA",13157,FALSE,2008
"NIZINA",12818,FALSE,2019
"TSADAKA",12814,FALSE,2002
"MUTTON",12794,FALSE,1998
"SQUIRES",12720,FALSE,2002
"TENERIFFE",12572,TRUE,1988
"DIOBSUD",12169,FALSE,1994
"KLUTINA",12154,FALSE,2002
"CHELINA",11879,TRUE,2008
"CHUCKRIVER",11596,FALSE,2002
"DELYNDIA",11382,FALSE,1995
"LONESTAR",11341,FALSE,1998
"CHICHAGOF",11274,FALSE,2005
"SERPENTANO",11139,FALSE,1999
"GAP",11074,FALSE,1997
"BODENBURG",11030,FALSE,2008
"CRINKER",10737,FALSE,1994
"TEBAY",10672,FALSE,2019
"GOLDCORD",10540,FALSE,2002
"LYNNWOOD",10371,FALSE,1988
"COLTER",10208,TRUE,1998
"TRADEDOLLAR",10191,FALSE,1998
"KUSLINA",9941,FALSE,2019
"THETIS",9815,FALSE,2001
"TILLICUM",9748,FALSE,2002
"ARDENMONT",9685,FALSE,1999
"ROSLYN",9672,FALSE,2003
"YENSUS",9659,FALSE,2008
"BOOTEN",9643,FALSE,1998
"YAINAX",9517,FALSE,2003
"MELAKWA",9422,FALSE,2002
"MARBLEMOUNT",9324,FALSE,1994
"CRABTREE",9311,FALSE,1999
"NAREL",9267,FALSE,1999
"BLACKLOCK",9194,TRUE,2004
"SNETTISHAM",9143,FALSE,2002
"SWEITING",8965,FALSE,2013
"COTTERAL",8872,FALSE,1998
"DELPHI",8834,FALSE,2004
"CHILKOOT",8606,FALSE,1991
"CLENDENEN",8597,FALSE,1994
"ANUNDE",8583,FALSE,2004
"ILLABOT",8536,FALSE,2004
"TOTATLANIKA",8474,FALSE,2007
"POTCHUB",8457,FALSE,2004
"PERVINA",8345,FALSE,1998
"PIUMPSHA",8251,FALSE,1998
"HOFSTAD",8006,FALSE,2002
"SAG",7941,FALSE,1997
"YAHNE",7884,FALSE,2001
"VARELUM",7865,FALSE,2002
"CUPPLES",7830,FALSE,2004
"HOLLOW",7815,FALSE,1988
"OSO",7775,FALSE,2004
"LIESNOI",7744,FALSE,2008
"KALAMBACH",7711,FALSE,2008
"KUSLINAD",7685,FALSE,1999
"KANASKAT",7400,FALSE,2002
"CHITINA",7383,FALSE,2002
"ESMERALDA",7066,FALSE,2001
"GROTTO",6993,FALSE,1988
"EDSON",6838,FALSE,1998
"HARTNIT",6765,FALSE,2004
"CUNNIFF",6686,FALSE,1998
"LASTANCE",6686,TRUE,2002
"SKAGWAY",6569,FALSE,1988
"GILES",6566,FALSE,2004
"REMEDIOS",6510,FALSE,2002
"HOOSKANADEN",6386,FALSE,1997
"TISCH",6262,FALSE,2004
"YOHN",6210,FALSE,2002
"SADDLEPEAK",5938,FALSE,1999
"VOLPERIE",5907,FALSE,2001
"BISPING",5858,FALSE,2001
"STIMSON",5825,FALSE,2002
"NATIONAL",5822,FALSE,2003
"SELDOVIA",5717,FALSE,1999
"VOIGHT",5702,FALSE,2001
"LOPER",5689,FALSE,2002
"SHUKSAN",5593,FALSE,2001
"SUNTRANA",5463,FALSE,2002
"GLAZE",5381,FALSE,1997
"MAL",5338,FALSE,2002
"MEARES",5294,FALSE,2002
"JUG",5241,FALSE,1994
"YOREL",5219,FALSE,1999
"POLEPATCH",5202,FALSE,1993
"REVEL",5195,FALSE,2010
"BLASHKE",5190,FALSE,1993
"ISIDOR",5184,FALSE,2002
"THREETREES",5139,FALSE,1999
"HOMESTEAD",4995,FALSE,2005
"PSUYAAH",4907,FALSE,2003
"STANDUP",4744,FALSE,1999
"RUGLES",4708,FALSE,2001
"RAINIER",4639,FALSE,2002
"BANDID",4588,FALSE,1998
"KUSU",4565,FALSE,1998
"LEDOW",4510,FALSE,1987
"MINCHUMINA",4508,FALSE,2002
"EASTPINE",4455,FALSE,2013
"SWINOMISH",4337,FALSE,2002
"PETREL",4302,FALSE,2002
"HUDSPETH",4283,FALSE,1997
"TUSIP",4244,FALSE,2003
"HARANA",4220,FALSE,2002
"EGYPTCREEK",4198,FALSE,2013
"KULSHAN",4177,FALSE,2010
"BLAQUIRRE",4126,FALSE,2008
"JACKMAN",4117,FALSE,2004
"SOOSAP",4007,FALSE,2004
"SAUK",3973,FALSE,2004
"COWEEMAN",3966,FALSE,2002
"ROARING",3933,FALSE,2006
"REDFLAT",3913,FALSE,1999
"HANAGITA",3896,FALSE,2002
"DICK",3890,FALSE,2000
"LEMOLO",3790,FALSE,2002
"QUILLAYUTE",3784,FALSE,1999
"SKOOKER",3761,FALSE,1998
"WELCOME",3650,FALSE,2010
"ESKA",3610,FALSE,2008
"FREELS",3555,FALSE,1998
"GRENET",3494,FALSE,1998
"DADINA",3466,FALSE,2019
"LITTLEFAWN",3449,FALSE,1997
"ETACH",3394,FALSE,1994
"KLAWATTI",3350,FALSE,2004
"SPASSKI",3323,FALSE,2002
"LABISH",3315,FALSE,1997
"BURNTHILL",3255,FALSE,1997
"FROSTCIRCLE",3184,FALSE,2005
"FERGUSON",3137,FALSE,2013
"FORSYTH",3079,FALSE,1993
"SAXON",3059,FALSE,2002
"HUMSKEL",3058,FALSE,2004
"FANSHAW",3021,FALSE,1993
"FERTEG",2999,FALSE,2002
"WATERFALL",2949,FALSE,2002
"ZYMER",2937,FALSE,1998
"ALKIRIDGE",2913,FALSE,2001
"YAWKOLA",2894,FALSE,1997
"SKAMANIA",2846,FALSE,2011
"BOARDFLOWER",2829,FALSE,1997
"MOWICH",2794,FALSE,2002
"LUTAK",2732,FALSE,1995
"RUSTYBUTTE",2698,FALSE,1997
"MAGNETIC",2598,FALSE,2002
"BARNHARDT",2565,FALSE,2002
"CHILLIGAN",2495,FALSE,2002
"SWILLNA",2422,FALSE,1999
"WYANT",2412,FALSE,1997
"AHL",2399,FALSE,2004
"JAKOLOF",2308,FALSE,1999
"COMAR",2298,FALSE,2002
"SHAMEL",2289,FALSE,2004
"COBBLANK",2280,FALSE,2008
"GOLDEN",2277,FALSE,1994
"SANDUN",2260,FALSE,1997
"SCALEROCK",2214,FALSE,1999
"MINNIEPEAK",2208,FALSE,1998
"PIERKING",2163,FALSE,2001
"MOWAKO",2052,FALSE,1998
"KLANELNEECHENA",1964,FALSE,2002
"ANAN",1932,FALSE,1995
"EWAN",1890,FALSE,1999
"JOENEY",1866,FALSE,2004
"GOODPASTER",1864,FALSE,2002
"PIPPOD",1813,FALSE,1999
"SWEDNA",1803,FALSE,1999
"SPILYAY",1793,FALSE,1997
"CROQUIB",1760,FALSE,1999
"QENI",1759,FALSE,2008
"MALMESBURY",1735,FALSE,1995
"KRUBATE",1718,FALSE,1995
